"Date","Year","Month","Day","Tmin","Tmax","Tmean","Prec"
1994-07-31 12:00:00,1994,7,31,NA,NA,NA,NA
1994-08-01 12:00:00,1994,8,1,20.778,24,22.056,0
1994-08-02 12:00:00,1994,8,2,NA,NA,NA,NA
1994-08-03 12:00:00,1994,8,3,NA,NA,NA,NA
1994-08-04 12:00:00,1994,8,4,NA,NA,NA,NA
1994-08-05 12:00:00,1994,8,5,22.5,31.5,26.889,NA
1994-08-06 12:00:00,1994,8,6,NA,NA,NA,NA
1994-08-07 12:00:00,1994,8,7,NA,NA,NA,NA
1994-08-08 12:00:00,1994,8,8,15.5,24,20.389,0
1994-08-09 12:00:00,1994,8,9,NA,NA,NA,NA
1994-08-10 12:00:00,1994,8,10,NA,NA,NA,NA
1994-08-11 12:00:00,1994,8,11,NA,NA,NA,NA
1994-08-12 12:00:00,1994,8,12,16,17.111,16.333,NA
1994-08-13 12:00:00,1994,8,13,NA,NA,NA,NA
1994-08-14 12:00:00,1994,8,14,NA,NA,NA,NA
1994-08-15 12:00:00,1994,8,15,9.222,18.611,15.5,0
1994-08-16 12:00:00,1994,8,16,NA,NA,NA,NA
1994-08-17 12:00:00,1994,8,17,NA,NA,NA,NA
1994-08-18 12:00:00,1994,8,18,NA,NA,NA,NA
1994-08-19 12:00:00,1994,8,19,14,18.111,15.778,NA
1994-08-20 12:00:00,1994,8,20,NA,NA,NA,NA
1994-08-21 12:00:00,1994,8,21,NA,NA,NA,NA
1994-08-22 12:00:00,1994,8,22,12.778,27,21,0
1994-08-23 12:00:00,1994,8,23,NA,NA,NA,NA
1994-08-24 12:00:00,1994,8,24,NA,NA,NA,NA
1994-08-25 12:00:00,1994,8,25,NA,NA,NA,NA
1994-08-26 12:00:00,1994,8,26,13.778,20.278,17.222,0
1994-08-27 12:00:00,1994,8,27,NA,NA,NA,NA
1994-08-28 12:00:00,1994,8,28,NA,NA,NA,NA
1994-08-29 12:00:00,1994,8,29,9.889,20,16,0
1994-08-30 12:00:00,1994,8,30,10,19.278,15.056,0
1994-08-31 12:00:00,1994,8,31,NA,NA,NA,NA
1994-09-01 12:00:00,1994,9,1,16.5,21,18.611,NA
1994-09-02 12:00:00,1994,9,2,NA,NA,NA,NA
1994-09-03 12:00:00,1994,9,3,NA,NA,NA,NA
1994-09-04 12:00:00,1994,9,4,NA,NA,NA,NA
1994-09-05 12:00:00,1994,9,5,14.389,20,16.611,0
1994-09-06 12:00:00,1994,9,6,NA,NA,NA,NA
1994-09-07 12:00:00,1994,9,7,NA,NA,NA,NA
1994-09-08 12:00:00,1994,9,8,13.5,15.222,14.556,NA
1994-09-09 12:00:00,1994,9,9,11,16.611,14.111,0
1994-09-10 12:00:00,1994,9,10,NA,NA,NA,NA
1994-09-11 12:00:00,1994,9,11,NA,NA,NA,NA
1994-09-12 12:00:00,1994,9,12,NA,NA,NA,NA
1994-09-13 12:00:00,1994,9,13,10,20.278,16.222,3.048
1994-09-14 12:00:00,1994,9,14,11.111,15,13.778,0
1994-09-15 12:00:00,1994,9,15,11,14.611,12.778,0
1994-09-16 12:00:00,1994,9,16,NA,NA,NA,NA
1994-09-17 12:00:00,1994,9,17,NA,NA,NA,NA
1994-09-18 12:00:00,1994,9,18,NA,NA,NA,NA
1994-09-19 12:00:00,1994,9,19,NA,NA,NA,NA
1994-09-20 12:00:00,1994,9,20,NA,NA,NA,NA
1994-09-21 12:00:00,1994,9,21,9.889,17,13.611,0
1994-09-22 12:00:00,1994,9,22,NA,NA,NA,NA
1994-09-23 12:00:00,1994,9,23,NA,NA,NA,NA
1994-09-24 12:00:00,1994,9,24,NA,NA,NA,NA
1994-09-25 12:00:00,1994,9,25,NA,NA,NA,NA
1994-09-26 12:00:00,1994,9,26,NA,NA,NA,NA
1994-09-27 12:00:00,1994,9,27,NA,NA,NA,NA
1994-09-28 12:00:00,1994,9,28,NA,NA,NA,NA
1994-09-29 12:00:00,1994,9,29,12.5,16.389,14.778,0
1994-09-30 12:00:00,1994,9,30,10.111,19.5,15.778,0
1994-10-01 12:00:00,1994,10,1,NA,NA,NA,NA
1994-10-02 12:00:00,1994,10,2,NA,NA,NA,NA
1994-10-03 12:00:00,1994,10,3,NA,NA,NA,NA
1994-10-04 12:00:00,1994,10,4,2.778,11,7.944,0
1994-10-05 12:00:00,1994,10,5,NA,NA,NA,NA
1994-10-06 12:00:00,1994,10,6,0.278,10.389,4.944,0
1994-10-07 12:00:00,1994,10,7,NA,NA,NA,NA
1994-10-08 12:00:00,1994,10,8,NA,NA,NA,NA
1994-10-09 12:00:00,1994,10,9,NA,NA,NA,NA
1994-10-10 12:00:00,1994,10,10,NA,NA,NA,NA
1994-10-11 12:00:00,1994,10,11,7,16.222,11.778,0
1994-10-12 12:00:00,1994,10,12,NA,NA,NA,NA
1994-10-13 12:00:00,1994,10,13,4.5,15.611,9.667,0
1994-10-14 12:00:00,1994,10,14,NA,NA,NA,NA
1994-10-15 12:00:00,1994,10,15,NA,NA,NA,NA
1994-10-16 12:00:00,1994,10,16,NA,NA,NA,NA
1994-10-17 12:00:00,1994,10,17,2.778,9,6.556,0
1994-10-18 12:00:00,1994,10,18,NA,NA,NA,NA
1994-10-19 12:00:00,1994,10,19,NA,NA,NA,NA
1994-10-20 12:00:00,1994,10,20,NA,NA,NA,NA
1994-10-21 12:00:00,1994,10,21,NA,NA,NA,NA
1994-10-22 12:00:00,1994,10,22,NA,NA,NA,NA
1994-10-23 12:00:00,1994,10,23,NA,NA,NA,NA
1994-10-24 12:00:00,1994,10,24,NA,NA,NA,NA
1994-10-25 12:00:00,1994,10,25,8.722,12.222,10.944,NA
1994-10-26 12:00:00,1994,10,26,NA,NA,NA,NA
1994-10-27 12:00:00,1994,10,27,NA,NA,NA,NA
1994-10-28 12:00:00,1994,10,28,NA,NA,NA,NA
1994-10-29 12:00:00,1994,10,29,NA,NA,NA,NA
1994-10-30 12:00:00,1994,10,30,NA,NA,NA,NA
1994-10-31 12:00:00,1994,10,31,14.222,16.5,15.278,0
1994-11-01 12:00:00,1994,11,1,NA,NA,NA,NA
1994-11-02 12:00:00,1994,11,2,3.222,12.5,8.778,0
1994-11-03 12:00:00,1994,11,3,NA,NA,NA,NA
1994-11-04 12:00:00,1994,11,4,NA,NA,NA,NA
1994-11-05 12:00:00,1994,11,5,NA,NA,NA,NA
1994-11-06 12:00:00,1994,11,6,NA,NA,NA,NA
1994-11-07 12:00:00,1994,11,7,9.5,11.111,10.444,NA
1994-11-08 12:00:00,1994,11,8,9.778,13,11.778,0
1994-11-09 12:00:00,1994,11,9,6.778,10,8.722,NA
1994-11-10 12:00:00,1994,11,10,NA,NA,NA,NA
1994-11-11 12:00:00,1994,11,11,NA,NA,NA,NA
1994-11-12 12:00:00,1994,11,12,NA,NA,NA,NA
1994-11-13 12:00:00,1994,11,13,NA,NA,NA,NA
1994-11-14 12:00:00,1994,11,14,NA,NA,NA,NA
1994-11-15 12:00:00,1994,11,15,NA,NA,NA,NA
1994-11-16 12:00:00,1994,11,16,NA,NA,NA,NA
1994-11-17 12:00:00,1994,11,17,NA,NA,NA,NA
1994-11-18 12:00:00,1994,11,18,7.611,9.111,8.222,NA
1994-11-19 12:00:00,1994,11,19,NA,NA,NA,NA
1994-11-20 12:00:00,1994,11,20,NA,NA,NA,NA
1994-11-21 12:00:00,1994,11,21,9.222,10.5,9.944,0
1994-11-22 12:00:00,1994,11,22,5.222,11.5,9.389,0
1994-11-23 12:00:00,1994,11,23,NA,NA,NA,NA
1994-11-24 12:00:00,1994,11,24,9.222,10.611,9.778,NA
1994-11-25 12:00:00,1994,11,25,7,9,8,0
1994-11-26 12:00:00,1994,11,26,NA,NA,NA,NA
1994-11-27 12:00:00,1994,11,27,NA,NA,NA,NA
1994-11-28 12:00:00,1994,11,28,NA,NA,NA,NA
1994-11-29 12:00:00,1994,11,29,NA,NA,NA,NA
1994-11-30 12:00:00,1994,11,30,NA,NA,NA,NA
1994-12-01 12:00:00,1994,12,1,NA,NA,NA,NA
1994-12-02 12:00:00,1994,12,2,NA,NA,NA,NA
1994-12-03 12:00:00,1994,12,3,NA,NA,NA,NA
1994-12-04 12:00:00,1994,12,4,NA,NA,NA,NA
1994-12-05 12:00:00,1994,12,5,8.611,11.389,9.889,0
1994-12-06 12:00:00,1994,12,6,NA,NA,NA,NA
1994-12-07 12:00:00,1994,12,7,2.278,8.778,5.722,0
1994-12-08 12:00:00,1994,12,8,6.389,9.5,8.278,0
1994-12-09 12:00:00,1994,12,9,NA,NA,NA,NA
1994-12-10 12:00:00,1994,12,10,NA,NA,NA,NA
1994-12-11 12:00:00,1994,12,11,NA,NA,NA,NA
1994-12-12 12:00:00,1994,12,12,10.722,12.889,11.889,0
1994-12-13 12:00:00,1994,12,13,NA,NA,NA,NA
1994-12-14 12:00:00,1994,12,14,-4.778,6.5,2.556,134.112
1994-12-15 12:00:00,1994,12,15,-1.222,1,0,0
1994-12-16 12:00:00,1994,12,16,-0.5,3,1.5,NA
1994-12-17 12:00:00,1994,12,17,NA,NA,NA,NA
1994-12-18 12:00:00,1994,12,18,NA,NA,NA,NA
1994-12-19 12:00:00,1994,12,19,NA,NA,NA,NA
1994-12-20 12:00:00,1994,12,20,NA,NA,NA,NA
1994-12-21 12:00:00,1994,12,21,0.111,3.5,1.5,0
1994-12-22 12:00:00,1994,12,22,0.5,3.389,2,0
1994-12-23 12:00:00,1994,12,23,NA,NA,NA,NA
1994-12-24 12:00:00,1994,12,24,NA,NA,NA,NA
1994-12-25 12:00:00,1994,12,25,NA,NA,NA,NA
1994-12-26 12:00:00,1994,12,26,NA,NA,NA,NA
1994-12-27 12:00:00,1994,12,27,NA,NA,NA,NA
1994-12-28 12:00:00,1994,12,28,NA,NA,NA,NA
1994-12-29 12:00:00,1994,12,29,NA,NA,NA,NA
1994-12-30 12:00:00,1994,12,30,NA,NA,NA,NA
1994-12-31 12:00:00,1994,12,31,NA,NA,NA,NA
1995-01-01 12:00:00,1995,1,1,NA,NA,NA,NA
1995-01-02 12:00:00,1995,1,2,-0.611,1.5,0.333,NA
1995-01-03 12:00:00,1995,1,3,-0.5,0.5,-0.111,NA
1995-01-04 12:00:00,1995,1,4,NA,NA,NA,NA
1995-01-05 12:00:00,1995,1,5,-9.222,-5.5,-7.167,0
1995-01-06 12:00:00,1995,1,6,-8.111,-5,-6.667,0
1995-01-07 12:00:00,1995,1,7,NA,NA,NA,NA
1995-01-08 12:00:00,1995,1,8,NA,NA,NA,NA
1995-01-09 12:00:00,1995,1,9,1,3.5,2.111,0
1995-01-10 12:00:00,1995,1,10,3.222,5,4.056,0
1995-01-11 12:00:00,1995,1,11,1,3,1.944,0
1995-01-12 12:00:00,1995,1,12,NA,NA,NA,NA
1995-01-13 12:00:00,1995,1,13,NA,NA,NA,NA
1995-01-14 12:00:00,1995,1,14,NA,NA,NA,NA
1995-01-15 12:00:00,1995,1,15,NA,NA,NA,NA
1995-01-16 12:00:00,1995,1,16,0.111,4,2.111,0
1995-01-17 12:00:00,1995,1,17,NA,NA,NA,NA
1995-01-18 12:00:00,1995,1,18,4,5.389,4.722,0
1995-01-19 12:00:00,1995,1,19,2.778,5.5,4.444,0
1995-01-20 12:00:00,1995,1,20,6.5,8.611,7.556,0
1995-01-21 12:00:00,1995,1,21,NA,NA,NA,NA
1995-01-22 12:00:00,1995,1,22,NA,NA,NA,NA
1995-01-23 12:00:00,1995,1,23,5.222,7.5,6.444,NA
1995-01-24 12:00:00,1995,1,24,NA,NA,NA,NA
1995-01-25 12:00:00,1995,1,25,1.611,5.111,3.167,NA
1995-01-26 12:00:00,1995,1,26,10.5,11.889,11.167,NA
1995-01-27 12:00:00,1995,1,27,0,2.278,1.222,NA
1995-01-28 12:00:00,1995,1,28,NA,NA,NA,NA
1995-01-29 12:00:00,1995,1,29,NA,NA,NA,NA
1995-01-30 12:00:00,1995,1,30,3,4.5,3.611,NA
1995-01-31 12:00:00,1995,1,31,-2.889,3.5,-0.611,0
1995-02-01 12:00:00,1995,2,1,8.111,10,9,0
1995-02-02 12:00:00,1995,2,2,5,7,5.889,NA
1995-02-03 12:00:00,1995,2,3,1,6.722,3.444,0
1995-02-04 12:00:00,1995,2,4,NA,NA,NA,NA
1995-02-05 12:00:00,1995,2,5,NA,NA,NA,NA
1995-02-06 12:00:00,1995,2,6,8.778,11.278,9.889,NA
1995-02-07 12:00:00,1995,2,7,7.111,8,7.611,0
1995-02-08 12:00:00,1995,2,8,8.5,10.611,9.278,NA
1995-02-09 12:00:00,1995,2,9,0.889,15.222,5.778,0
1995-02-10 12:00:00,1995,2,10,-1,2.222,0.889,NA
1995-02-11 12:00:00,1995,2,11,NA,NA,NA,NA
1995-02-12 12:00:00,1995,2,12,NA,NA,NA,NA
1995-02-13 12:00:00,1995,2,13,0.722,11.389,6,0
1995-02-14 12:00:00,1995,2,14,0.611,9,6.278,0
1995-02-15 12:00:00,1995,2,15,7.222,14.5,10.556,NA
1995-02-16 12:00:00,1995,2,16,-0.778,9.111,5.167,0
1995-02-17 12:00:00,1995,2,17,4.611,8.611,6.944,0
1995-02-18 12:00:00,1995,2,18,NA,NA,NA,NA
1995-02-19 12:00:00,1995,2,19,NA,NA,NA,NA
1995-02-20 12:00:00,1995,2,20,NA,NA,NA,NA
1995-02-21 12:00:00,1995,2,21,NA,NA,NA,NA
1995-02-22 12:00:00,1995,2,22,-0.5,6.722,4.333,0
1995-02-23 12:00:00,1995,2,23,NA,NA,NA,NA
1995-02-24 12:00:00,1995,2,24,2.111,2.778,2.5,NA
1995-02-25 12:00:00,1995,2,25,NA,NA,NA,NA
1995-02-26 12:00:00,1995,2,26,NA,NA,NA,NA
1995-02-27 12:00:00,1995,2,27,NA,NA,NA,NA
1995-02-28 12:00:00,1995,2,28,NA,NA,NA,NA
1995-03-01 12:00:00,1995,3,1,3.889,10.222,8.167,0
1995-03-02 12:00:00,1995,3,2,NA,NA,NA,NA
1995-03-03 12:00:00,1995,3,3,NA,NA,NA,NA
1995-03-04 12:00:00,1995,3,4,NA,NA,NA,NA
1995-03-05 12:00:00,1995,3,5,NA,NA,NA,NA
1995-03-06 12:00:00,1995,3,6,NA,NA,NA,NA
1995-03-07 12:00:00,1995,3,7,NA,NA,NA,NA
1995-03-08 12:00:00,1995,3,8,NA,NA,NA,NA
1995-03-09 12:00:00,1995,3,9,NA,NA,NA,NA
1995-03-10 12:00:00,1995,3,10,NA,NA,NA,NA
1995-03-11 12:00:00,1995,3,11,NA,NA,NA,NA
1995-03-12 12:00:00,1995,3,12,NA,NA,NA,NA
1995-03-13 12:00:00,1995,3,13,NA,NA,NA,NA
1995-03-14 12:00:00,1995,3,14,NA,NA,NA,NA
1995-03-15 12:00:00,1995,3,15,NA,NA,NA,NA
1995-03-16 12:00:00,1995,3,16,NA,NA,NA,NA
1995-03-17 12:00:00,1995,3,17,NA,NA,NA,NA
1995-03-18 12:00:00,1995,3,18,NA,NA,NA,NA
1995-03-19 12:00:00,1995,3,19,NA,NA,NA,NA
1995-03-20 12:00:00,1995,3,20,NA,NA,NA,NA
1995-03-21 12:00:00,1995,3,21,NA,NA,NA,NA
1995-03-22 12:00:00,1995,3,22,NA,NA,NA,NA
1995-03-23 12:00:00,1995,3,23,NA,NA,NA,NA
1995-03-24 12:00:00,1995,3,24,NA,NA,NA,NA
1995-03-25 12:00:00,1995,3,25,NA,NA,NA,NA
1995-03-26 12:00:00,1995,3,26,NA,NA,NA,NA
1995-03-27 12:00:00,1995,3,27,1.5,6.889,3.444,NA
1995-03-28 12:00:00,1995,3,28,-1.778,4.222,1.667,0
1995-03-29 12:00:00,1995,3,29,NA,NA,NA,NA
1995-03-30 12:00:00,1995,3,30,-2.5,6.389,3,0
1995-03-31 12:00:00,1995,3,31,NA,NA,NA,NA
1995-04-01 12:00:00,1995,4,1,NA,NA,NA,NA
1995-04-02 12:00:00,1995,4,2,NA,NA,NA,NA
1995-04-03 12:00:00,1995,4,3,5,19,14.333,0
1995-04-04 12:00:00,1995,4,4,NA,NA,NA,NA
1995-04-05 12:00:00,1995,4,5,NA,NA,NA,NA
1995-04-06 12:00:00,1995,4,6,NA,NA,NA,NA
1995-04-07 12:00:00,1995,4,7,7.778,16.222,12.611,NA
1995-04-08 12:00:00,1995,4,8,NA,NA,NA,NA
1995-04-09 12:00:00,1995,4,9,NA,NA,NA,NA
1995-04-10 12:00:00,1995,4,10,3.222,7.5,5.778,NA
1995-04-11 12:00:00,1995,4,11,5,10,6.667,NA
1995-04-12 12:00:00,1995,4,12,1.111,13.611,7.722,0
1995-04-13 12:00:00,1995,4,13,NA,NA,NA,NA
1995-04-14 12:00:00,1995,4,14,NA,NA,NA,NA
1995-04-15 12:00:00,1995,4,15,NA,NA,NA,NA
1995-04-16 12:00:00,1995,4,16,NA,NA,NA,NA
1995-04-17 12:00:00,1995,4,17,NA,NA,NA,NA
1995-04-18 12:00:00,1995,4,18,NA,NA,NA,NA
1995-04-19 12:00:00,1995,4,19,3.611,7.5,5.278,0
1995-04-20 12:00:00,1995,4,20,2.111,8.5,6.778,0
1995-04-21 12:00:00,1995,4,21,NA,NA,NA,NA
1995-04-22 12:00:00,1995,4,22,NA,NA,NA,NA
1995-04-23 12:00:00,1995,4,23,NA,NA,NA,NA
1995-04-24 12:00:00,1995,4,24,NA,NA,NA,NA
1995-04-25 12:00:00,1995,4,25,NA,NA,NA,NA
1995-04-26 12:00:00,1995,4,26,NA,NA,NA,NA
1995-04-27 12:00:00,1995,4,27,8.222,10.111,9.333,0
1995-04-28 12:00:00,1995,4,28,5.111,12.5,8.944,0
1995-04-29 12:00:00,1995,4,29,NA,NA,NA,NA
1995-04-30 12:00:00,1995,4,30,NA,NA,NA,NA
1995-05-01 12:00:00,1995,5,1,NA,NA,NA,NA
1995-05-02 12:00:00,1995,5,2,NA,NA,NA,NA
1995-05-03 12:00:00,1995,5,3,10.389,21.222,17.167,0
1995-05-04 12:00:00,1995,5,4,10.5,24.222,18.778,0
1995-05-05 12:00:00,1995,5,5,12,25.5,20.167,0
1995-05-06 12:00:00,1995,5,6,NA,NA,NA,NA
1995-05-07 12:00:00,1995,5,7,NA,NA,NA,NA
1995-05-08 12:00:00,1995,5,8,NA,NA,NA,NA
1995-05-09 12:00:00,1995,5,9,NA,NA,NA,NA
1995-05-10 12:00:00,1995,5,10,6.722,13,9.833,NA
1995-05-11 12:00:00,1995,5,11,6,14.611,10.611,0
1995-05-12 12:00:00,1995,5,12,5.222,14.389,11.056,0
1995-05-13 12:00:00,1995,5,13,NA,NA,NA,NA
1995-05-14 12:00:00,1995,5,14,NA,NA,NA,NA
1995-05-15 12:00:00,1995,5,15,8.222,14.5,10.833,0
1995-05-16 12:00:00,1995,5,16,NA,NA,NA,NA
1995-05-17 12:00:00,1995,5,17,NA,NA,NA,NA
1995-05-18 12:00:00,1995,5,18,7.778,9.778,8.833,NA
1995-05-19 12:00:00,1995,5,19,NA,NA,NA,NA
1995-05-20 12:00:00,1995,5,20,NA,NA,NA,NA
1995-05-21 12:00:00,1995,5,21,NA,NA,NA,NA
1995-05-22 12:00:00,1995,5,22,6.722,18.611,13.833,0
1995-05-23 12:00:00,1995,5,23,11,22.722,17.889,0
1995-05-24 12:00:00,1995,5,24,16,25.611,22.222,0
1995-05-25 12:00:00,1995,5,25,NA,NA,NA,NA
1995-05-26 12:00:00,1995,5,26,14.222,20.111,17.167,NA
1995-05-27 12:00:00,1995,5,27,NA,NA,NA,NA
1995-05-28 12:00:00,1995,5,28,NA,NA,NA,NA
1995-05-29 12:00:00,1995,5,29,14.778,17.222,15.722,NA
1995-05-30 12:00:00,1995,5,30,13.5,18,15.056,0
1995-05-31 12:00:00,1995,5,31,14.222,18,15.889,3.048
1995-06-01 12:00:00,1995,6,1,NA,NA,NA,NA
1995-06-02 12:00:00,1995,6,2,11,19,15.833,0
1995-06-03 12:00:00,1995,6,3,NA,NA,NA,NA
1995-06-04 12:00:00,1995,6,4,NA,NA,NA,NA
1995-06-05 12:00:00,1995,6,5,NA,NA,NA,NA
1995-06-06 12:00:00,1995,6,6,10.5,17.611,15.5,NA
1995-06-07 12:00:00,1995,6,7,NA,NA,NA,NA
1995-06-08 12:00:00,1995,6,8,10.5,16,13.056,NA
1995-06-09 12:00:00,1995,6,9,7.278,14.278,11.278,NA
1995-06-10 12:00:00,1995,6,10,NA,NA,NA,NA
1995-06-11 12:00:00,1995,6,11,NA,NA,NA,NA
1995-06-12 12:00:00,1995,6,12,10.389,14.611,13.333,NA
1995-06-13 12:00:00,1995,6,13,10.278,15.278,12.611,0
1995-06-14 12:00:00,1995,6,14,10.278,14.278,12.611,NA
1995-06-15 12:00:00,1995,6,15,NA,NA,NA,NA
1995-06-16 12:00:00,1995,6,16,8.5,12.5,10.944,NA
1995-06-17 12:00:00,1995,6,17,NA,NA,NA,NA
1995-06-18 12:00:00,1995,6,18,NA,NA,NA,NA
1995-06-19 12:00:00,1995,6,19,NA,NA,NA,NA
1995-06-20 12:00:00,1995,6,20,NA,NA,NA,NA
1995-06-21 12:00:00,1995,6,21,18.278,24.5,21.833,0
1995-06-22 12:00:00,1995,6,22,12,15.611,13.778,0
1995-06-23 12:00:00,1995,6,23,10.111,17.5,14.722,0
1995-06-24 12:00:00,1995,6,24,NA,NA,NA,NA
1995-06-25 12:00:00,1995,6,25,NA,NA,NA,NA
1995-06-26 12:00:00,1995,6,26,17.389,27,23.5,0
1995-06-27 12:00:00,1995,6,27,21,28.5,24.778,0
1995-06-28 12:00:00,1995,6,28,21.722,28.778,24.611,0
1995-06-29 12:00:00,1995,6,29,NA,NA,NA,NA
1995-06-30 12:00:00,1995,6,30,NA,NA,NA,NA
1995-07-01 12:00:00,1995,7,1,NA,NA,NA,NA
1995-07-02 12:00:00,1995,7,2,NA,NA,NA,NA
1995-07-03 12:00:00,1995,7,3,17.111,22,20.111,0
1995-07-04 12:00:00,1995,7,4,NA,NA,NA,NA
1995-07-05 12:00:00,1995,7,5,13.5,21.222,18.222,0
1995-07-06 12:00:00,1995,7,6,NA,NA,NA,NA
1995-07-07 12:00:00,1995,7,7,17.278,27,23.056,0
1995-07-08 12:00:00,1995,7,8,NA,NA,NA,NA
1995-07-09 12:00:00,1995,7,9,NA,NA,NA,NA
1995-07-10 12:00:00,1995,7,10,19,34,28.222,0
1995-07-11 12:00:00,1995,7,11,20,32,25.778,NA
1995-07-12 12:00:00,1995,7,12,17.111,26,22.556,0
1995-07-13 12:00:00,1995,7,13,NA,NA,NA,NA
1995-07-14 12:00:00,1995,7,14,22.111,27.5,25.556,0
1995-07-15 12:00:00,1995,7,15,NA,NA,NA,NA
1995-07-16 12:00:00,1995,7,16,NA,NA,NA,NA
1995-07-17 12:00:00,1995,7,17,15.722,22.111,19.278,NA
1995-07-18 12:00:00,1995,7,18,16.278,21.5,18.778,0
1995-07-19 12:00:00,1995,7,19,19.222,26,22.667,0
1995-07-20 12:00:00,1995,7,20,NA,NA,NA,NA
1995-07-21 12:00:00,1995,7,21,22.611,36.111,30.5,0
1995-07-22 12:00:00,1995,7,22,NA,NA,NA,NA
1995-07-23 12:00:00,1995,7,23,NA,NA,NA,NA
1995-07-24 12:00:00,1995,7,24,13.778,27,22.167,0
1995-07-25 12:00:00,1995,7,25,15,28.389,22.889,0
1995-07-26 12:00:00,1995,7,26,18.722,30.5,25.278,0
1995-07-27 12:00:00,1995,7,27,18,24,20.333,NA
1995-07-28 12:00:00,1995,7,28,18.389,22.278,20.167,0
1995-07-29 12:00:00,1995,7,29,NA,NA,NA,NA
1995-07-30 12:00:00,1995,7,30,NA,NA,NA,NA
1995-07-31 12:00:00,1995,7,31,19.611,31,26.889,0
1995-08-01 12:00:00,1995,8,1,NA,NA,NA,NA
1995-08-02 12:00:00,1995,8,2,NA,NA,NA,NA
1995-08-03 12:00:00,1995,8,3,17.222,29.5,24.667,0
1995-08-04 12:00:00,1995,8,4,19,27.5,24.278,0
1995-08-05 12:00:00,1995,8,5,NA,NA,NA,NA
1995-08-06 12:00:00,1995,8,6,NA,NA,NA,NA
1995-08-07 12:00:00,1995,8,7,NA,NA,NA,NA
1995-08-08 12:00:00,1995,8,8,11.389,20.778,16.167,0
1995-08-09 12:00:00,1995,8,9,13.5,28,22.611,0
1995-08-10 12:00:00,1995,8,10,15.611,28,23.333,0
1995-08-11 12:00:00,1995,8,11,14.778,32.611,25.667,0
1995-08-12 12:00:00,1995,8,12,NA,NA,NA,NA
1995-08-13 12:00:00,1995,8,13,NA,NA,NA,NA
1995-08-14 12:00:00,1995,8,14,15.5,23,20.444,0
1995-08-15 12:00:00,1995,8,15,NA,NA,NA,NA
1995-08-16 12:00:00,1995,8,16,14.778,24,19.778,0
1995-08-17 12:00:00,1995,8,17,18,24.722,22.278,0
1995-08-18 12:00:00,1995,8,18,14.111,29,23.278,0
1995-08-19 12:00:00,1995,8,19,NA,NA,NA,NA
1995-08-20 12:00:00,1995,8,20,NA,NA,NA,NA
1995-08-21 12:00:00,1995,8,21,15.611,27.5,21.611,0
1995-08-22 12:00:00,1995,8,22,NA,NA,NA,NA
1995-08-23 12:00:00,1995,8,23,NA,NA,NA,NA
1995-08-24 12:00:00,1995,8,24,17.222,24.222,20.167,0
1995-08-25 12:00:00,1995,8,25,NA,NA,NA,NA
1995-08-26 12:00:00,1995,8,26,NA,NA,NA,NA
1995-08-27 12:00:00,1995,8,27,NA,NA,NA,NA
1995-08-28 12:00:00,1995,8,28,9.722,16.889,13,0
1995-08-29 12:00:00,1995,8,29,11.611,15,12.722,0
1995-08-30 12:00:00,1995,8,30,NA,NA,NA,NA
1995-08-31 12:00:00,1995,8,31,8.389,16,13.778,0
1995-09-01 12:00:00,1995,9,1,10.222,18.778,15.389,0
1995-09-02 12:00:00,1995,9,2,NA,NA,NA,NA
1995-09-03 12:00:00,1995,9,3,NA,NA,NA,NA
1995-09-04 12:00:00,1995,9,4,9.222,18.222,15.056,0
1995-09-05 12:00:00,1995,9,5,11.222,19.389,15.278,0
1995-09-06 12:00:00,1995,9,6,10.5,19.389,15.778,0
1995-09-07 12:00:00,1995,9,7,13.611,18.5,16.611,NA
1995-09-08 12:00:00,1995,9,8,NA,NA,NA,NA
1995-09-09 12:00:00,1995,9,9,NA,NA,NA,NA
1995-09-10 12:00:00,1995,9,10,NA,NA,NA,NA
1995-09-11 12:00:00,1995,9,11,NA,NA,NA,NA
1995-09-12 12:00:00,1995,9,12,NA,NA,NA,NA
1995-09-13 12:00:00,1995,9,13,11.611,16,14.444,0
1995-09-14 12:00:00,1995,9,14,10.222,19.222,15.833,0
1995-09-15 12:00:00,1995,9,15,9.222,16.278,13.333,0
1995-09-16 12:00:00,1995,9,16,NA,NA,NA,NA
1995-09-17 12:00:00,1995,9,17,NA,NA,NA,NA
1995-09-18 12:00:00,1995,9,18,8.5,20,15.944,0
1995-09-19 12:00:00,1995,9,19,8.278,20,16.111,0
1995-09-20 12:00:00,1995,9,20,NA,NA,NA,NA
1995-09-21 12:00:00,1995,9,21,7.778,23.5,14.278,0.508
1995-09-22 12:00:00,1995,9,22,12.5,16.389,15,0
1995-09-23 12:00:00,1995,9,23,NA,NA,NA,NA
1995-09-24 12:00:00,1995,9,24,NA,NA,NA,NA
1995-09-25 12:00:00,1995,9,25,10.389,15.722,13.444,0
1995-09-26 12:00:00,1995,9,26,12,15.389,14.111,NA
1995-09-27 12:00:00,1995,9,27,12.222,15.5,13.722,0
